CVE,SUCCESS,REASON,COST,TIME,MODEL
CVE-2024-4340,False,"Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-THe3a***************************************1JSw. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}",0,6,example_run
CVE-2024-4340,False,"Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-THe3a***************************************1JSw. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}",0,8,example_run
CVE-2024-4340,False,"Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-THe3a***************************************1JSw. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}",0,8,example_run
CVE-2024-4340,False,list index out of range,0,10,example_run
CVE-2024-4340,False,Exploiter response not found,0.135656,134,example_run
CVE-2023-1370,False,❌ CVE-2023-1370 not found in cache file,0,0,example_run
CVE-2023-1370,False,❌ CVE-2023-1370 cache file not found at data/generated.json,0,0,example_run
CVE-2024-4340,True,CTF Verifier done! CVE reproduced!,0.2954272,260,example_run
CVE-2023-1370,False,❌ CVE-2023-1370 not found in cache file,0,0,example_run
CVE-2023-1370,False,'CVE_data_meta',0,0,example_run
CVE-2023-1370,False,"❌ We were not able to find patch URLs, so please provide the code_url argument",0,0,example_run
CVE-2023-1370,False,"Message: Unable to obtain driver for firefox; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors/driver_location
",0,0,example_run
CVE-2023-1370,False,list index out of range,0,2,example_run
CVE-2023-1370,False,list index out of range,0,2,example_run
CVE-2024-2288,False,Expecting value: line 1 column 1 (char 0),0,0,example_run
CVE-2024-2288,False,"Error code: 400 - {'error': {'message': ""This model's maximum context length is 200000 tokens. However, your messages resulted in 987535 tokens (987013 in the messages, 522 in the functions). Please reduce the length of the messages or functions."", 'type': 'rix_api_error', 'param': 'messages', 'code': 'context_length_exceeded'}}",3.4528197,1890,example_run
CVE-2024-2288,False,"Error code: 400 - {'error': {'message': ""This model's maximum context length is 200000 tokens. However, your messages resulted in 229439 tokens (228917 in the messages, 522 in the functions). Please reduce the length of the messages or functions."", 'type': 'rix_api_error', 'param': 'messages', 'code': 'context_length_exceeded'}}",2.6730660000000004,1785,example_run
CVE-2024-7009,False,Cost exceeds maximum limit,5.474663700000001,2700,example_run
CVE-2024-2928,False,"Error code: 403 - {'error': {'message': '预扣费额度失败, 用户剩余额度: ＄0.130524, 需要预扣费额度: ＄0.600000 (request id: 20251112162142599359065Z7tO6RyJ)', 'type': 'rix_api_error', 'param': '', 'code': 'insufficient_user_quota'}}",1.9301984,1853,example_run
CVE-2024-45601,False,"Error code: 403 - {'error': {'message': '用户额度不足, 剩余额度: ＄-0.000824 (request id: 20251113154913411029896SvtQJM90)', 'type': 'rix_api_error', 'param': '', 'code': 'insufficient_user_quota'}}",0.011589600000000002,119,example_run
CVE-2024-45601,False,"Error code: 403 - {'error': {'message': '用户额度不足, 剩余额度: ＄-0.003384 (request id: 20251114144926437584034iN2yLm6)', 'type': 'rix_api_error', 'param': '', 'code': 'insufficient_user_quota'}}",0,36,example_run
CVE-2024-45601,False,Cost exceeds maximum limit,6.108838,2365,example_run
CVE-2024-0520,True,CTF Verifier done! CVE reproduced!,0.8927073999999999,603,example_run
CVE-2024-4340,False,❌ CVE-2024-4340 not found in cache file,0,0,gpt-4o-mini
CVE-2024-2288,False,Repo could not be built,0.1343766,639,gpt-4o
CVE-2024-2288,False,Repo was not built!!!,0,0,gpt-4o
CVE-2024-2288,False,Repo was not built!!!,0,0,gpt-4o
CVE-2024-2288,False,unsupported operand type(s) for -: 'float' and 'NoneType',0,0,gpt-4o
CVE-2024-2288,False,string indices must be integers,0,31,gpt-4o
CVE-2024-2288,False,string indices must be integers,0,7,gpt-4o
CVE-2024-2288,False,"Error code: 401 - {'error': {'code': 'rix_api_license_invalid', 'message': ' RixAPI License is not enabled  (request id: 20251118204757912418848xG3EMTKz)', 'type': 'rix_api_error'}}",0,1,gpt-4o
CVE-2024-2288,False,string indices must be integers,0,8,gpt-4o-mini
CVE-2024-2288,False,Unknown output type: <class 'agents.webDriverAgent.WebDriverOutputParser'>,0,0,gpt-4o-mini
CVE-2024-2288,False,"Error code: 403 - {'error': {'message': '预扣费额度失败, 用户剩余额度: ＄0.296284, 需要预扣费额度: ＄0.600000 (request id: 20251118210338382303530prtp3Xix)', 'type': 'rix_api_error', 'param': '', 'code': 'insufficient_user_quota'}}",0.0731045,393,gpt-4o-mini
CVE-2024-2288,False,"Error code: 403 - {'error': {'message': '预扣费额度失败, 用户剩余额度: ＄0.267316, 需要预扣费额度: ＄0.600000 (request id: 20251119143250500153318wUQyoxnS)', 'type': 'rix_api_error', 'param': '', 'code': 'insufficient_user_quota'}}",0.0236675,298,gpt-4o-mini
CVE-2024-2288,False,"Error code: 403 - {'error': {'message': '预扣费额度失败, 用户剩余额度: ＄0.211978, 需要预扣费额度: ＄0.600000 (request id: 20251119143703204150334x1hj0UXn)', 'type': 'rix_api_error', 'param': '', 'code': 'insufficient_user_quota'}}",0.025764999999999996,29,gpt-4o-mini
CVE-2024-2288,False,"Error code: 403 - {'error': {'message': '预扣费额度失败, 用户剩余额度: ＄0.194242, 需要预扣费额度: ＄0.600000 (request id: 20251119143710270727745q1SmLzEl)', 'type': 'rix_api_error', 'param': '', 'code': 'insufficient_user_quota'}}",0.06091,56,gpt-4o-mini
CVE-2024-2288,False,CTF Verifier failed,0.8436874999999999,667,gpt-4o-mini
CVE-2024-7009,False,Repo could not be built,0.11082499999999999,1524,example_run
CVE-2024-7009,False,Repo could not be built,0.2129622,595,example_run
CVE-2024-7009,False,Connection error.,0.0443113,239,example_run
CVE-2024-7009,False,Repo could not be built,0.1777259,489,example_run
CVE-2024-7009,False,Repo could not be built,0.23257199999999997,1000,example_run
CVE-2024-7009,False,Repo could not be built,0.392062,471,example_run
CVE-2024-7009,False,Repo could not be built,0.2034516,452,example_run
CVE-2024-7009,False,Repo could not be built,0.3139862,718,example_run
CVE-2024-7009,False,Repo could not be built,0.1964871,382,example_run
CVE-2024-7009,False,Repo could not be built,0.3568361,709,example_run
CVE-2024-7009,False,Repo could not be built,0.2474604,559,example_run
CVE-2024-7009,False,Repo could not be built,0.1349304,464,example_run
CVE-2024-2928,False,Repo could not be built,0.18444800000000003,748,example_run
CVE-2024-2928,False,CTF Verifier failed,1.4255206,1159,example_run
CVE-2024-2928,False,Repo could not be built,0.2554849,576,example_run
CVE-2024-7009,False,Repo could not be built,0.20862340000000001,855,example_run
CVE-2024-2928,False,Repo could not be built,0.3012955,896,example_run
CVE-2024-2928,False,Repo could not be built,0.40941149999999993,867,example_run
CVE-2024-2928,True,CTF Verifier done! CVE reproduced!,0.48237450000000004,1111,example_run
CVE-2024-2928,False,"No model found with name: gpt-5, see https://github.com/shellphish-support-syndicate/artiphishell/blob/main/libs/agentlib/agentlib/lib/common/available_llms.py#L117 for all available models",0,196,example_run
CVE-2024-2928,False,"No model found with name: gpt-5, see https://github.com/shellphish-support-syndicate/artiphishell/blob/main/libs/agentlib/agentlib/lib/common/available_llms.py#L117 for all available models",0,1,example_run
